Create Date,Entity_ID,Order Customer,Country,L2_Category_ID,Weekly_Volume,Total_Weight_Kg,Mean_Value,High_Value_Raw,High_Value_Ratio,Dist_Day0,Dist_Day1,Dist_Day2,Dist_Day3,Dist_Day4,Dist_Day5,Dist_Day6
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BY_77","Yanwen Logistics Co., Ltd. Shenzhen Branch",BY,77,3,4.039,27.90902904401752,3,1.0,0.3333333322222222,0.0,0.0,0.0,0.0,0.6666666644444444,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BY_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BY,999,1,0.563,15.01206483328007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CA_211","Yanwen Logistics Co., Ltd. Shenzhen Branch",CA,211,1,0.033,1.398732245186312,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CA_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",CA,484,4,0.214,2.35234039658028,0,0.0,0.7499999981250001,0.0,0.0,0.0,0.0,0.249999999375,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,12999,2,0.095,4.899070362583161,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_234","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,234,3,0.13,1.3387932723108247,0,0.0,0.3333333322222222,0.0,0.0,0.0,0.0,0.6666666644444444,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_243","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,243,1,0.068,5.115991918533687,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,2999,1,0.009,1.301308138467345,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_317","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,317,5,0.37100000000000005,8.56716535498718,0,0.0,0.9999999980000001,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_358","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,358,2,0.046,6.720852653247145,0,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_367","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,367,5,0.22999999999999998,5.3612194472515515,0,0.0,0.5999999988,0.0,0.0,0.0,0.0,0.3999999992,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_390","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,390,1,0.02,7.421313599431317,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_4","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,4,1,0.029,2.208517612256585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_451","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,451,1,0.016,1.235399707467904,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_465","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,465,1,0.076,2.240572179897988,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_487","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,487,2,0.06,1.1228557190000696,0,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_87","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,87,2,0.119,2.9801056482223363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999995,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_232","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,232,2,0.023,1.6787684849112605,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_234","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,234,1,0.053,1.104142793032117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_271","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,271,1,0.03,1.423116044062434,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_286","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,286,1,0.496,15.42736229705922,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_396","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,396,1,0.251,15.37603971876479,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,999,1,0.214,2.226277330974284,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_282","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,282,1,0.811,3.050232744968621,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_286","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,286,1,1.369,3.388522987592026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,8999,1,0.227,2.343742069343524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_119","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,119,1,0.042,7.300273119500518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_153","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,153,1,0.012,1.32987221413473,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_234","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,234,1,0.009,1.272820563296783,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,2999,3,0.085,4.015374992236709,0,0.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_317","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,317,1,0.28,3.460131298997477,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_367","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,367,3,0.224,5.23347469023053,0,0.0,0.3333333322222222,0.0,0.0,0.0,0.0,0.6666666644444444,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_433","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,433,2,0.053000000000000005,1.3634336874720225,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,484,1,0.047,7.183174092354332,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_87","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,87,5,0.24,3.419077478854301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999980000001,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,8999,1,0.017,9.29943498861342,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CZ_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CZ,999,1,0.03,9.273957221838325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_DK_87","Yanwen Logistics Co., Ltd. Shenzhen Branch",DK,87,2,0.106,2.1187891546727884,0,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_DZ_145","Yanwen Logistics Co., Ltd. Shenzhen Branch",DZ,145,1,0.11,17.09008006651032,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_DZ_165","Yanwen Logistics Co., Ltd. Shenzhen Branch",DZ,165,1,0.018,2.247515251628707,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_DZ_290","Yanwen Logistics Co., Ltd. Shenzhen Branch",DZ,290,1,0.06,7.449879203160889,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_DZ_292","Yanwen Logistics Co., Ltd. Shenzhen Branch",DZ,292,1,0.076,10.29965368964933,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_DZ_308","Yanwen Logistics Co., Ltd. Shenzhen Branch",DZ,308,2,0.172,11.269487085379497,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_DZ_364","Yanwen Logistics Co., Ltd. Shenzhen Branch",DZ,364,1,0.103,5.329325927928264,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_EE_119","Yanwen Logistics Co., Ltd. Shenzhen Branch",EE,119,4,0.152,6.1411164278607835,0,0.0,0.49999999875,0.0,0.0,0.0,0.0,0.49999999875,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_EE_87","Yanwen Logistics Co., Ltd. Shenzhen Branch",EE,87,1,0.115,3.02580127155449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_EG_286","Yanwen Logistics Co., Ltd. Shenzhen Branch",EG,286,1,0.362,2.430762627251378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_EG_77","Yanwen Logistics Co., Ltd. Shenzhen Branch",EG,77,10,13.486,31.225957291509502,10,1.0,0.8999999991,0.0,0.0,0.0,0.0,0.0999999999,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,12999,3,0.269,4.57910779724607,0,0.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_1999","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,1999,3,0.208,3.329908669867977,0,0.0,0.3333333322222222,0.0,0.0,0.0,0.0,0.6666666644444444,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,19999,5,0.203,2.5255057900374873,0,0.0,0.5999999988,0.0,0.0,0.0,0.0,0.3999999992,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_209","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,209,1,0.119,9.315789054739543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_232","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,232,1,0.017,9.093133591156446,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,2999,3,0.208,6.239970248404905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999966666667,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_349","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,349,4,0.145,5.291512188529253,0,0.0,0.49999999875,0.0,0.0,0.0,0.0,0.49999999875,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_465","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,465,3,0.108,2.0441492903269705,0,0.0,0.6666666644444444,0.0,0.0,0.0,0.0,0.3333333322222222,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,484,5,0.168,3.46575687755751,0,0.0,0.9999999980000001,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_509","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,509,5,0.11099999999999999,3.875119825378016,0,0.0,0.5999999988,0.0,0.0,0.0,0.0,0.3999999992,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ES_73","Yanwen Logistics Co., Ltd. Shenzhen Branch",ES,73,1,0.04,5.3145611096695,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FI_119","Yanwen Logistics Co., Ltd. Shenzhen Branch",FI,119,1,0.036,2.012645704494817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FI_367","Yanwen Logistics Co., Ltd. Shenzhen Branch",FI,367,3,0.143,5.283022187660003,0,0.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FI_87","Yanwen Logistics Co., Ltd. Shenzhen Branch",FI,87,3,0.29300000000000004,2.937821315748156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999966666667,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_110","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,110,1,0.023,4.492756145194239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_119","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,119,1,0.075,3.268282528139448,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,12999,1,0.009,6.243664877874615,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_153","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,153,1,0.036,1.262103859473849,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_16999","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,16999,1,0.038,1.340846536771979,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_176","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,176,1,0.677,22.44134140867118,1,1.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_17999","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,17999,1,0.039,1.052936627786261,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,19999,2,0.521,8.651449055291003,0,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_239","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,239,2,0.075,7.769528626125215,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_243","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,243,1,0.398,15.38335826190638,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_271","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,271,1,0.036,5.067818600760315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_352","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,352,1,0.03,5.037795230394669,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_358","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,358,1,0.087,9.062451952662101,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_367","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,367,1,0.079,5.313357540051925,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_5","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,5,3,0.652,2.564585322329378,0,0.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_509","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,509,1,0.655,15.36668462475126,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,8999,3,0.375,1.2795055741220704,0,0.0,0.6666666644444444,0.0,0.0,0.0,0.0,0.3333333322222222,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_FO_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",FO,999,2,0.729,8.225532071204459,0,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GB_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GB,12999,1,0.017,1.431003236134294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GB_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GB,19999,1,0.014,0.3031726527423059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GB_217","Yanwen Logistics Co., Ltd. Shenzhen Branch",GB,217,2,0.027,0.3432817139792622,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GB_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",GB,484,13,0.2,1.2334690553241239,0,0.0,0.30769230745562126,0.0,0.0,0.0,0.0,0.6923076917751478,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GB_7999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GB,7999,1,0.09,2.40331806086263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GE_119","Yanwen Logistics Co., Ltd. Shenzhen Branch",GE,119,2,0.653,6.343284796382105,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GE_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GE,12999,1,0.713,5.43226295118891,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GE_160","Yanwen Logistics Co., Ltd. Shenzhen Branch",GE,160,7,1.2069999999999999,13.149601722370985,1,0.14285714285714285,0.571428570612245,0.0,0.0,0.0,0.0,0.4285714279591837,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GE_285","Yanwen Logistics Co., Ltd. Shenzhen Branch",GE,285,2,0.198,4.237989019825119,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GE_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GE,2999,2,0.27,8.786667479325555,0,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GE_311","Yanwen Logistics Co., Ltd. Shenzhen Branch",GE,311,4,3.633,3.906047125530609,0,0.0,0.249999999375,0.0,0.0,0.0,0.0,0.7499999981250001,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GE_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",GE,484,1,0.212,12.26183848603149,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GE_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GE,999,2,0.324,2.738359578438313,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GF_13","Yanwen Logistics Co., Ltd. Shenzhen Branch",GF,13,4,0.304,2.6201574918757013,0,0.0,0.249999999375,0.0,0.0,0.0,0.0,0.7499999981250001,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GF_17999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GF,17999,2,0.734,5.363573758109107,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GF_258","Yanwen Logistics Co., Ltd. Shenzhen Branch",GF,258,1,0.033,1.140925479259745,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GF_274","Yanwen Logistics Co., Ltd. Shenzhen Branch",GF,274,3,0.931,4.107895946771028,0,0.0,0.6666666644444444,0.0,0.0,0.0,0.0,0.3333333322222222,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GF_286","Yanwen Logistics Co., Ltd. Shenzhen Branch",GF,286,2,0.893,3.7110648598312537,0,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GF_361","Yanwen Logistics Co., Ltd. Shenzhen Branch",GF,361,1,0.053,4.420163799006808,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GF_364","Yanwen Logistics Co., Ltd. Shenzhen Branch",GF,364,1,0.186,5.177804468314309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GF_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GF,8999,1,0.274,1.436485062120681,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GF_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GF,999,2,1.6889999999999998,3.8277420911624933,0,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GI_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GI,19999,1,0.264,5.157001115963084,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GI_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",GI,484,1,0.097,10.0317009949699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GI_5","Yanwen Logistics Co., Ltd. Shenzhen Branch",GI,5,1,0.078,2.461773924919275,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GI_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GI,999,1,1.925,10.01059204710643,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GL_127","Yanwen Logistics Co., Ltd. Shenzhen Branch",GL,127,2,0.37,21.336258112747547,1,0.5,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GL_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",GL,12999,1,0.354,5.320576564430079,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,"Yanwen Logistics Co., Ltd. Shenzhen Branch_GL_139","Yanwen Logistics Co., Ltd. Shenzhen Branch",GL,139,1,0.595,10.36265557044872,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
